EPC1,EPC2,EPC3,Usage,Payment,Calls,Region,Age
50,67,25,0.86,1,3,North,25
45,78,47,0.94,0,1,Center,13
47,71,33,0.91,0,2,Center,20
42,73,54,0.94,0,1,Center,18
36,65,32,0.94,0,2,North,21
32,71,33,0.9,0,1,Center,16
54,70,47,0.87,0,2,South,24
45,69,42,0.86,0,1,South,23
34,66,23,0.88,0,2,North,14
49,74,52,0.91,0,2,North,18
50,73,21,0.94,0,1,South,13
34,70,29,0.88,0,2,Center,17
60,66,29,0.87,1,3,North,24
57,56,28,0.94,0,3,North,27
43,65,42,0.89,0,2,North,25
54,58,22,0.87,0,2,North,24
45,64,40,0.92,1,3,South,27
42,63,33,0.86,0,1,South,27
62,52,32,0.9,0,2,Center,26
43,45,36,0.86,0,1,North,16
48,61,23,0.87,0,2,Center,12
63,57,24,0.86,0,1,Center,25
60,58,33,0.93,0,2,North,20
48,57,47,0.95,0,2,South,22
67,56,45,0.87,0,2,North,16
44,49,37,0.88,0,2,South,17
53,62,50,0.88,0,1,North,27
46,60,50,0.93,0,2,Center,17
46,46,20,0.88,0,1,South,30
61,49,41,0.94,0,1,North,22
49,64,21,0.9,0,2,North,16
48,52,44,0.89,0,2,North,15
55,52,26,0.89,0,1,South,23
48,51,22,0.89,0,2,Center,25
66,46,40,0.87,0,1,South,22
68,50,35,0.92,0,1,North,23
41,49,29,0.86,0,1,Center,28
47,61,33,0.87,0,2,South,19
44,48,48,0.89,0,2,Center,15
76,47,37,0.92,0,2,South,14
53,48,46,0.89,0,1,Center,14
54,75,26,0.94,0,1,North,14
51,45,22,0.95,0,1,South,15
54,63,46,0.93,0,2,South,26
41,59,51,0.87,0,2,Center,18
53,62,50,0.9,0,2,North,22
57,51,40,0.93,0,1,Center,13
59,47,26,0.95,0,1,North,24
61,49,26,0.87,0,1,Center,15
49,57,44,0.86,0,2,South,16
63,53,20,0.9,0,1,Center,19
60,47,54,0.85,0,1,Center,14
63,64,39,0.87,0,2,Center,12
63,60,30,0.95,0,2,South,27
54,47,42,0.92,0,1,South,22
45,51,19,0.86,0,2,North,17
44,48,26,0.86,0,2,Center,17
66,45,33,0.88,0,1,South,18
58,58,33,0.89,0,1,South,12
70,49,48,0.92,0,1,North,27
65,49,55,0.89,0,1,North,23
63,50,51,0.91,0,2,North,27
71,48,22,0.88,0,2,North,19
54,59,28,0.94,0,1,Center,29
39,62,44,0.89,0,2,South,18
43,48,43,0.94,0,2,South,13
45,61,40,0.94,0,1,North,17
43,45,43,0.91,0,2,South,16
50,47,30,0.95,0,1,South,19
43,49,44,0.94,0,1,North,26
54,46,44,0.85,0,1,Center,14
54,51,30,0.85,0,2,South,15
40,61,38,0.87,0,1,Center,19
53,56,35,0.92,0,1,Center,22
52,58,32,0.89,0,2,South,13
43,56,41,0.87,0,2,North,26
54,55,32,0.88,0,1,Center,19
39,51,35,0.92,0,1,South,24
43,51,41,0.91,0,2,Center,26
55,48,35,0.95,0,1,South,21
52,51,44,0.91,0,2,North,28
45,52,42,0.85,0,2,South,19
49,53,34,0.88,0,1,North,27
42,52,42,0.95,0,1,South,27
43,49,29,0.94,0,1,North,28
53,59,45,0.89,0,1,North,23
48,62,38,0.86,0,2,South,18
42,49,40,0.9,0,1,Center,19
47,46,44,0.91,0,1,North,22
43,61,34,0.93,0,1,Center,25
46,50,31,0.88,0,2,Center,15
39,60,34,0.87,0,1,Center,18
48,55,41,0.87,0,2,South,13
46,49,44,0.93,0,1,North,21
47,51,34,0.87,0,2,Center,19
46,58,29,0.92,0,2,South,27
52,57,39,0.9,0,1,Center,29
48,51,41,0.86,0,2,Center,26
47,59,45,0.92,0,2,South,15
54,54,30,0.89,0,2,South,22
52,61,34,0.91,0,1,Center,14
45,49,31,0.94,0,2,Center,22
55,53,40,0.93,0,1,Center,16
46,60,38,0.87,0,2,South,28
47,56,32,0.89,0,2,South,20
41,57,45,0.9,0,2,Center,21
45,46,44,0.9,0,1,South,22
53,54,31,0.95,0,1,North,19
43,55,39,0.9,0,1,Center,29
52,57,39,0.91,0,1,North,14
53,56,31,0.94,0,1,South,23
49,59,35,0.95,0,1,North,14
48,50,42,0.9,0,1,South,19
47,62,41,0.9,0,1,South,26
41,50,39,0.86,0,1,South,25
46,45,39,0.86,0,1,South,26
51,62,34,0.89,0,1,Center,15
48,59,42,0.86,0,1,North,26
49,50,32,0.9,0,1,South,14
42,60,39,0.92,0,1,Center,26
42,55,37,0.89,0,1,South,17
42,52,30,0.94,0,1,Center,18
43,58,36,0.91,0,1,North,21
50,51,32,0.9,0,1,North,27
48,62,32,0.89,0,1,Center,14
44,55,32,0.85,0,1,North,17
44,59,37,0.87,0,1,North,13
46,49,35,0.85,0,1,Center,12
48,48,41,0.88,0,1,North,22
47,59,36,0.93,0,1,South,26
52,58,32,0.91,0,1,Center,14
49,53,42,0.94,0,1,North,23
48,58,42,0.92,0,1,South,29
42,47,34,0.86,0,1,North,20
47,62,30,0.87,0,1,North,14
50,51,39,0.87,0,1,North,28
54,60,30,0.91,0,1,South,15
40,54,30,0.88,0,1,Center,17
46,54,32,0.88,0,1,North,12
43,54,36,0.93,0,1,North,14
46,55,33,0.94,0,1,South,16
45,56,35,0.9,0,1,Center,21
51,60,32,0.89,0,1,South,26
45,52,39,0.87,0,1,North,28
47,48,38,0.92,0,1,North,26
48,47,32,0.89,0,1,Center,25
41,57,44,0.92,0,1,South,15
46,49,31,0.89,0,1,Center,27
45,60,30,0.88,0,1,South,29
39,62,41,0.93,0,1,South,16
46,56,37,0.89,0,1,South,19
40,46,29,0.9,0,1,Center,17
39,46,45,0.9,0,1,North,21
49,58,32,0.9,0,1,North,15
55,54,36,0.95,0,1,North,17
44,47,45,0.86,0,1,South,28
47,59,29,0.88,0,1,South,18
49,49,39,0.93,0,1,North,14
47,46,35,0.9,0,1,North,15
47,58,35,0.85,0,1,South,17
49,45,37,0.88,0,1,South,28
51,62,40,0.86,0,1,Center,17
45,51,42,0.87,0,1,Center,23
44,46,34,0.94,0,1,Center,17
47,51,43,0.95,0,1,South,24
51,55,32,0.86,0,1,South,16
49,52,33,0.88,0,1,Center,19
42,61,43,0.95,0,1,Center,19
39,56,32,0.85,0,1,Center,19
53,48,31,0.93,0,2,Center,21
48,55,42,0.92,0,1,Center,22
40,56,38,0.89,0,2,North,26
40,61,35,0.89,0,2,North,12
51,48,42,0.92,0,1,North,28
48,52,33,0.88,0,2,North,22
41,54,31,0.9,0,1,South,17
51,60,35,0.88,0,1,South,12
51,47,45,0.87,0,2,South,13
49,47,37,0.88,0,1,South,18
48,58,40,0.86,0,1,Center,29
46,58,42,0.89,0,2,Center,18
46,51,31,0.92,0,1,North,14
46,48,41,0.95,0,2,North,13
54,45,32,0.86,0,2,South,14
54,46,40,0.89,0,1,South,26
41,46,43,0.91,0,1,North,29
40,47,39,0.95,0,1,Center,18
40,51,42,0.93,0,1,North,27
42,60,42,0.92,0,2,South,22
40,56,34,0.92,0,2,Center,30
48,62,31,0.87,0,1,Center,30
39,58,37,0.86,0,2,South,30
53,65,43,0.76,0,2,North,48
50,65,54,0.79,0,2,Center,41
46,50,42,0.75,0,1,North,30
52,47,36,0.8,0,1,South,30
50,47,34,0.7,0,1,North,30
39,45,37,0.77,0,1,North,30
45,62,30,0.16,0,2,North,48
62,59,45,0.19,0,3,North,41
43,59,41,0.13,0,3,Center,35
50,63,36,0.15,1,3,North,44
64,57,29,0.19,1,3,North,32
49,55,34,0.18,0,2,North,38
41,58,37,0.14,0,2,North,47
47,60,22,0.13,1,3,North,46
59,62,42,0.14,0,3,North,33
67,55,26,0.12,0,3,North,46
57,61,35,0.1,1,3,North,30
55,62,42,0.15,0,2,North,34
45,56,29,0.15,1,2,North,36
57,56,33,0.19,0,2,North,31
60,59,24,0.15,0,2,North,30
41,61,45,0.18,1,3,South,34
63,58,43,0.17,0,3,North,32
57,56,28,0.11,1,2,North,48
66,60,39,0.11,1,3,North,46
45,58,42,0.19,0,2,North,31
47,55,22,0.19,0,2,North,35
50,51,42,0.78,0,1,North,42
66,52,55,0.79,0,2,Center,48
51,51,33,0.77,0,1,North,37
57,49,54,0.74,0,2,North,34
56,63,45,0.79,0,2,North,32
51,55,39,0.78,0,2,North,34
55,64,42,0.78,0,2,South,36
64,52,51,0.79,0,2,North,34
57,59,39,0.71,0,1,Center,42
45,57,45,0.76,0,1,South,30
76,47,39,0.72,0,2,Center,34
48,50,46,0.71,0,1,Center,43
73,46,41,0.75,0,2,South,41
65,45,27,0.77,0,2,Center,37
46,61,40,0.77,0,2,Center,42
47,56,41,0.78,0,1,Center,40
48,56,53,0.77,0,1,South,36
60,55,31,0.72,0,2,South,45
67,51,37,0.74,0,1,Center,35
74,49,22,0.79,0,2,South,36
44,46,41,0.76,0,1,Center,44
67,52,35,0.73,0,2,South,35
49,50,32,0.75,0,2,North,39
56,56,30,0.79,0,2,Center,32
45,54,26,0.78,0,1,North,38
68,51,45,0.75,0,1,North,39
43,58,31,0.79,0,2,South,44
46,59,43,0.75,0,1,South,37
52,57,55,0.74,0,2,Center,30
65,60,43,0.7,0,2,Center,40
46,49,45,0.74,0,1,North,31
48,60,32,0.77,0,2,North,35
54,55,31,0.77,0,2,North,47
40,46,31,0.78,0,2,South,43
51,54,43,0.71,0,1,South,45
39,55,44,0.77,0,2,South,45
41,51,42,0.71,0,2,Center,48
42,48,33,0.71,0,2,North,41
46,50,33,0.74,0,1,South,44
53,53,29,0.73,0,2,North,36
45,56,36,0.73,0,2,North,32
50,46,34,0.75,0,1,Center,34
41,57,44,0.74,0,1,South,40
47,55,45,0.77,0,2,North,37
45,60,37,0.76,0,1,South,41
55,62,39,0.74,0,2,Center,32
45,50,44,0.75,0,1,South,37
43,60,41,0.73,0,2,Center,46
42,49,30,0.76,0,2,South,36
54,59,32,0.75,0,1,Center,48
53,50,35,0.78,0,2,South,34
49,49,40,0.73,0,2,North,36
53,55,45,0.73,0,2,South,33
53,52,33,0.77,0,2,South,47
53,48,40,0.72,0,1,South,44
50,58,29,0.74,0,1,South,36
47,48,33,0.77,0,2,North,36
40,56,43,0.79,0,1,Center,32
43,49,44,0.74,0,1,Center,40
45,46,31,0.75,0,1,North,45
43,50,35,0.78,0,1,North,36
46,58,29,0.71,0,2,South,44
44,46,43,0.77,0,2,North,39
39,51,44,0.72,0,2,Center,45
41,53,33,0.75,0,1,North,46
40,49,37,0.8,0,1,Center,42
40,50,33,0.79,0,1,North,42
42,55,43,0.71,0,1,South,30
47,45,35,0.77,0,2,Center,41
45,45,30,0.79,0,1,North,46
53,48,44,0.78,0,2,North,37
50,50,29,0.79,0,2,South,34
40,47,35,0.79,0,1,North,39
46,57,44,0.77,0,2,Center,32
54,49,41,0.79,0,1,Center,45
48,52,39,0.73,0,2,North,37
52,51,35,0.71,0,2,South,38
53,54,44,0.77,0,1,South,37
52,52,40,0.77,0,1,South,30
50,50,44,0.71,0,1,South,43
43,59,29,0.78,0,1,Center,32
44,49,39,0.72,0,1,North,46
47,59,30,0.73,0,1,North,35
53,51,34,0.76,0,1,Center,41
52,53,45,0.7,0,1,North,44
55,48,40,0.76,0,1,Center,32
52,46,31,0.72,0,1,South,48
51,61,38,0.71,0,1,Center,47
46,55,36,0.75,0,1,North,35
44,52,33,0.71,0,1,Center,37
54,60,40,0.76,0,1,North,39
44,50,38,0.79,0,1,Center,39
40,61,40,0.71,0,1,Center,46
40,58,34,0.78,0,1,North,37
47,56,30,0.8,0,1,North,44
53,59,39,0.78,0,1,South,47
54,62,39,0.77,0,1,North,36
41,57,36,0.77,0,1,Center,42
52,48,36,0.78,0,1,South,35
40,45,35,0.77,0,1,South,39
45,52,33,0.79,0,1,Center,37
55,58,45,0.73,0,1,Center,33
50,45,32,0.77,0,1,Center,47
53,62,41,0.7,0,1,North,43
46,57,34,0.73,0,1,North,41
50,45,42,0.76,0,1,North,47
47,54,42,0.77,0,1,Center,36
42,57,34,0.75,0,1,North,40
44,55,29,0.74,0,1,Center,44
53,46,37,0.78,0,1,Center,36
47,55,30,0.78,0,1,North,43
42,58,41,0.75,1,1,South,43
53,45,34,0.72,0,1,South,39
52,59,35,0.77,0,1,South,31
39,51,35,0.73,0,1,Center,32
43,55,39,0.73,0,1,South,30
55,59,38,0.73,0,1,North,47
46,48,40,0.75,0,1,Center,40
55,47,43,0.73,0,1,South,33
46,56,37,0.74,0,1,South,39
55,58,33,0.77,0,1,Center,46
45,56,33,0.79,0,1,North,39
55,56,30,0.77,0,1,Center,40
41,49,35,0.8,0,1,South,43
50,62,40,0.79,0,1,North,45
55,50,37,0.75,0,1,South,47
40,45,42,0.74,0,1,North,32
53,60,29,0.74,0,1,Center,44
44,55,45,0.72,0,1,South,37
52,62,35,0.72,0,1,North,38
47,49,33,0.78,0,1,North,41
50,50,35,0.8,0,1,South,34
55,62,45,0.8,0,1,North,37
52,59,43,0.73,0,1,South,30
45,55,44,0.76,0,1,North,35
42,56,38,0.71,0,1,South,33
46,61,43,0.72,0,1,South,35
45,60,29,0.8,0,1,Center,37
44,54,41,0.71,0,1,Center,46
45,56,34,0.78,0,1,South,40
50,62,34,0.77,0,1,South,43
46,56,43,0.7,0,1,Center,31
45,49,37,0.76,0,1,Center,48
42,61,30,0.78,0,2,South,48
53,55,34,0.79,0,1,North,35
50,47,29,0.79,0,2,North,32
45,60,38,0.78,0,2,Center,31
51,60,39,0.73,0,2,Center,32
44,51,40,0.75,0,2,South,43
47,58,33,0.75,0,2,North,42
46,50,40,0.75,0,2,North,44
53,61,39,0.73,0,2,South,39
45,47,35,0.79,0,2,South,34
55,52,44,0.77,0,2,North,31
52,58,34,0.79,0,1,South,44
54,55,36,0.77,0,1,Center,34
47,50,42,0.73,0,2,Center,39
51,62,40,0.72,0,1,Center,47
52,60,30,0.73,0,2,Center,38
55,61,38,0.74,0,1,Center,44
44,47,39,0.74,0,1,North,38
44,47,36,0.79,0,2,Center,46
48,51,32,0.79,0,1,Center,44
55,61,35,0.71,0,2,South,36
50,58,34,0.7,0,1,Center,47
55,52,33,0.76,0,1,Center,48
53,57,36,0.77,0,2,South,30
50,49,30,0.74,0,1,North,38
44,55,45,0.77,0,2,South,42
52,60,30,0.76,0,1,Center,37
44,46,45,0.8,0,2,North,38
46,59,42,0.71,0,1,South,37
43,49,31,0.72,0,2,South,43
35,111,10,0.15,0,0,North,47
34,101,13,0.19,0,1,North,35
27,96,14,0.16,0,0,North,47
28,105,13,0.1,0,1,North,38
28,100,15,0.13,0,1,North,28
32,105,13,0.19,0,1,North,48
26,110,10,0.15,0,0,North,36
35,98,13,0.1,0,0,North,46
28,108,9,0.12,0,1,North,39
30,103,11,0.14,0,1,North,46
28,103,11,0.15,0,0,North,30
30,104,14,0.13,0,0,North,42
35,108,9,0.12,0,0,North,24
27,106,13,0.15,0,0,North,28
29,107,12,0.15,0,0,North,38
34,106,14,0.18,0,0,North,48
32,102,9,0.16,0,0,North,39
25,104,9,0.13,0,1,North,37
28,95,10,0.16,0,0,North,40
29,105,15,0.19,0,1,South,26
31,103,15,0.12,0,0,Center,41
28,98,10,0.1,0,0,Center,39
27,105,12,0.12,0,0,North,43
35,101,9,0.17,1,0,North,48
30,106,9,0.15,0,1,North,38
33,98,14,0.15,0,0,North,47
25,102,11,0.17,0,1,North,41
27,95,14,0.13,0,0,North,46
35,97,11,0.1,0,0,North,35
32,106,10,0.19,0,0,North,30
34,107,12,0.16,0,0,North,34
25,108,10,0.16,0,0,North,38
30,110,11,0.18,0,0,North,24
35,96,10,0.1,0,1,North,48
31,107,15,0.2,0,0,North,42
28,102,11,0.13,0,0,North,32
30,109,11,0.16,0,0,North,44
28,105,11,0.14,0,0,North,40
25,97,9,0.12,0,0,North,30
32,111,10,0.15,0,1,North,24
29,112,15,0.13,0,0,North,31
35,101,15,0.13,0,0,North,46
30,103,13,0.19,0,1,North,24
31,105,12,0.19,0,0,North,37
35,95,9,0.17,0,0,North,42
35,112,10,0.13,0,0,North,26
32,112,15,0.15,0,0,North,37
28,101,11,0.19,0,0,North,31
27,100,9,0.15,0,0,North,41
31,96,14,0.18,0,0,North,25
26,108,14,0.18,0,0,North,34
29,98,15,0.19,0,0,North,46
26,99,10,0.11,0,0,North,39
25,109,11,0.18,0,0,North,26
34,98,14,0.16,0,1,Center,27
32,112,12,0.18,0,0,South,43
25,111,15,0.14,0,0,South,36
30,102,15,0.18,0,0,North,38
31,100,12,0.11,0,0,North,45
26,102,11,0.2,0,0,North,28
29,112,13,0.17,0,0,North,27
35,97,10,0.11,0,0,North,26
25,96,12,0.15,0,0,North,45
26,101,9,0.16,0,0,North,29
34,97,13,0.12,0,0,North,35
26,99,12,0.13,0,1,North,25
29,100,9,0.19,0,1,North,27
34,107,9,0.16,0,0,North,32
33,95,10,0.16,0,1,North,35
32,101,11,0.16,0,0,North,31
32,102,10,0.12,0,0,North,41
26,101,15,0.13,0,0,North,39
33,100,14,0.13,0,0,North,26
33,95,15,0.72,0,0,South,26
28,104,9,0.73,0,0,North,47
27,97,14,0.77,0,0,South,19
35,99,10,0.76,0,0,Center,45
28,108,12,0.73,0,0,North,48
33,100,14,0.76,0,0,Center,30
30,109,9,0.7,0,0,Center,41
27,106,12,0.76,0,0,Center,38
29,111,9,0.75,0,1,South,16
27,103,14,0.79,0,0,North,40
33,96,11,0.78,0,0,North,15
27,103,15,0.75,0,0,North,14
33,105,12,0.7,0,0,Center,37
27,102,12,0.75,0,0,South,19
34,102,10,0.7,0,0,South,24
28,99,14,0.74,0,0,South,22
28,110,9,0.72,0,0,North,45
27,110,12,0.78,0,0,North,23
35,108,13,0.75,0,0,North,24
33,98,14,0.72,0,0,Center,14
27,106,13,0.8,0,0,North,28
34,105,9,0.73,0,0,South,25
28,100,15,0.73,0,0,Center,48
28,106,11,0.72,0,1,South,14
31,107,14,0.74,0,1,Center,48
33,101,14,0.72,0,1,Center,48
33,100,12,0.78,0,1,South,45
32,105,15,0.73,0,0,South,25
35,104,13,0.71,0,0,South,39
29,95,10,0.78,0,1,North,12
29,98,15,0.73,0,0,Center,19
27,97,14,0.77,0,0,Center,41
27,95,10,0.77,0,1,South,37
